bin,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
9,0.17533555383668986,0.2674270575067759,0.3905281461735655,0.05034755951272718,0.06270321094648335,0.2873858092965396,0.20873105713646734,0.010674956299897786,0.4118280345234764,0.02788595387909787,0.21078576146126335,-0.09905612662411567,-0.2256546681934255,0.07870698727407001,-0.2141173478526337,-0.2471958404434105,-0.20897902983978425,-0.10664232577290368,-0.4921791002537708,-0.12610241809975342,0.049685492437837375,0.2724146980949609,-0.347429277216194,-0.2278304929101651,-0.018702088682023717
10,0.12059262859872175,0.2716670729812405,0.2477488946715596,0.07453051995384019,0.06400611823894843,0.2036946279742944,0.20921859660350428,0.04493483467096216,0.4274591491795308,0.051314163412020435,0.1966941913293736,-0.12361648310774775,-0.24394569302581104,0.057946570041491625,-0.3096769242517219,-0.3063176275793591,-0.264936242335585,-0.04215291046549829,-0.4166218692408643,-0.15552508256425754,0.17357840862680973,0.4188577466334804,-0.3126672471479699,-0.12453199219107793,-0.003491993854876085
11,0.08301725152067974,0.14954167806220742,0.26001010918978906,0.015049466083302043,0.13126390370607766,0.228457441589474,0.2396280748172597,0.07400311786682501,0.4283989119696239,0.021200486594297633,0.19631794772088892,-0.12611019323526218,-0.17939572655984826,-0.00909495063279575,-0.2839360548162784,-0.3818079839677617,-0.2929731426586111,-0.1498472536153761,-0.38947285024030265,-0.1319991736719084,0.08590596233461945,0.3674146321260574,-0.2947210856325153,-0.15689580267670775,0.019169013634871668
12,0.05900966492528693,0.1668101847452057,0.3316681984724088,0.10300618449708132,0.07544629364318478,0.2797158570904861,0.26072169710196835,0.06442293598889215,0.29271811669742576,0.04431774833530966,0.1436311719832606,-0.2383953215074248,-0.14539166882266666,0.0091059109081284,-0.25303159428183,-0.4441320952177774,-0.33767159722775464,-0.15055808449119026,-0.4536443297679336,-0.10899949583213786,0.11774682931716285,0.264771525910982,-0.2792752137971917,-0.14908648171313654,-0.07454011601824106
13,0.052478570807778624,0.16381320248641096,0.28749572135103474,0.06568211235621835,0.060237899721595774,0.2694738261673386,0.20679049790323312,0.0957453097399883,0.3244394159041306,0.03430434126307968,0.16870896210780018,-0.2107516284706179,-0.15748700384157474,-0.04127374138651785,-0.23407030018904876,-0.5214865527218384,-0.27916283064189784,-0.17274330775100746,-0.4438925338159967,-0.09796424993110177,0.09677001688604214,0.16214510235354318,-0.24738706430468585,-0.1438805132044152,-0.08997145203016554
14,-0.1861084669982267,0.1219959850197716,0.2491075305047925,0.06608190944382031,0.10162769024633532,0.2495988495480912,0.2262786312925291,0.03618262137086958,0.2595793476763033,0.0721734191170027,0.04886376917780755,-0.19141679097203926,-0.21162761639910327,-0.05446440660292229,-0.2514222189546729,-0.4872610956366277,-0.2264268374202105,-0.14780564344505187,-0.5002285028139317,-0.054989490927207285,0.07398956430785386,0.2718863823957429,-0.15430781887653922,-0.2284843793208866,0.003766877454446593
15,-0.06845092811658926,0.11671830179330113,0.2730262018870633,0.03749656466389517,0.07308445908872407,0.2260945039689401,0.2487332043818817,0.002649353734242688,0.2115945798302068,-0.009650792486037396,0.044424545483566995,-0.1611866367038033,-0.2388795756837876,0.004999493805476264,-0.1928045330145931,-0.3984490261482296,-0.2538018287174424,-0.08233215190834464,-0.6260426359471083,-0.008855222810160157,0.10972118579729262,0.2622661239520534,-0.22855257429292666,-0.17992238598098176,-0.04050931187221618
16,-0.038761722778013485,0.1270466615287411,0.16958566828396734,0.0026670069656882234,0.04653067455103699,0.2338178006165341,0.2823122590757192,-0.07794780295759196,0.22035473788582394,0.021402158057290958,-0.024943222296053943,-0.21641850982739094,-0.2988749951784806,-0.104562649303805,-0.23769353927542625,-0.3707198321786258,-0.3720052697153191,-0.04486253688973285,-0.6445623859560063,0.007881009879059597,0.02502645096799494,0.14519288701513575,-0.2573664827744233,-0.28078461430289003,-0.033697552040464096
17,-0.034090306886554345,-0.003638436476618878,0.12047100843605207,0.002641319130736619,0.033611237787022574,0.1793251146558239,0.24538704475558504,-0.0002636262813000556,0.32130114365820983,-0.035611095644367374,-0.004654760884630349,-0.3443433587333944,-0.17158693188015486,-0.10079742362370236,-0.2645041170302118,-0.3850293792317849,-0.3124322048771315,0.0022884901944832947,-0.7023620897129632,0.08397707696820955,0.13931597545672858,0.16803921853019774,-0.27162402596454793,-0.25571886033687985,-0.0063254798476775065
18,0.017646476327569438,-0.02473910365947241,0.10614648277540616,0.023599885346024863,-0.0013854132183892533,0.1858664324133965,0.2590146548905503,0.002310173940654359,0.3032911577219535,-0.04143908618207615,-0.012417629476776606,-0.3455694719340743,-0.19221906626576146,-0.1004522407881998,-0.3595720081817131,-0.33332428805072123,-0.4128762837535689,0.012650229080778176,-0.7753376415635254,0.022009043247905424,0.1973933771755778,0.3234080327225426,-0.16993589065564765,-0.06190259509204399,-0.04215612842400596
19,-0.02712958675862165,0.07745206404674665,0.151348591523222,0.026622313995561697,-0.03411465647711953,0.15705498758930592,0.2520194824196462,-0.012589470024881422,0.3034408489502489,-0.0067152501907790105,-0.019247381765802096,-0.3693064386495157,-0.08942190972996666,-0.12567026781483825,-0.35490032131316784,-0.3692828157699157,-0.3652521529888748,-0.02790941413866399,-0.6699539858064387,0.05965367654627851,0.28758620360390186,0.3575309276225944,-0.1811045278983112,-0.2076586103211886,-0.07761340712279098
20,-0.007714484349731877,0.1371747487014794,0.12735641359796546,0.06808406664342925,-0.05590975532923181,0.22473929599994413,0.09566544282810252,0.03174819180274824,0.2549456588770873,0.043513910744240825,-0.15969976940668928,-0.3303260448089853,-0.05266771272171411,-0.09493000044410936,-0.2323927365034928,-0.4132783128010935,-0.2890507820192383,-0.012766251701872731,-0.5718294279994627,0.047684354092377916,0.4952646912636984,0.27049994965809177,-0.21106095491356136,-0.27025850893066306,-0.059692736955907925
21,-0.10453847595716326,0.07006942590226828,0.09621102878518784,0.11858736776922195,0.00877866425713858,0.21681197367800653,0.01734668412464302,0.08507355373184744,0.2097080478050017,-0.007956152678087136,0.029885360192659863,-0.3819421671085479,-0.10358881751554527,-0.0859984438311141,-0.2514557305018368,-0.3361387171302095,-0.2594890108263339,0.04213133143417647,-0.6241085143930407,-0.010348650481861732,0.6213866699951502,0.3261295929436292,-0.19611650146643544,-0.15376624837502906,-0.01846810746771776
22,-0.048583861125534256,0.016306304729177157,0.054749393622522284,0.062059906684244666,-0.0631699696584267,0.20162260461742146,0.14022049860902275,-0.037065694669631284,0.18219204325434826,-0.027766431802392688,-0.009884980072111029,-0.3774463948775004,-0.11965829061860413,-0.08550055575024995,-0.3355286552067112,-0.2478392998922887,-0.260946138556128,-0.016044072641245855,-0.3500728364157366,-0.009680588118026634,0.5480259596241108,0.4360934169537538,-0.1474997279536403,-0.09765567092976556,-0.017739172705850237
23,-0.0469492271704528,-0.16023913589331418,-0.008586766414330427,0.023062952666227158,-0.0893456444610159,0.2300020520828019,0.09456442270237186,0.015313261298722125,0.124169556648404,-0.009499097447104532,0.02252920524618851,-0.32694302351893345,-0.11138662998546778,-0.1507085694709822,-0.25498932670321395,-0.24573517098872344,-0.2179754045148368,0.019391076737383276,-0.22137058412632094,0.0070716368385319575,0.4741937722174825,0.3889336780089048,-0.13705773122119336,-0.10773677958168992,-0.04381213050126487
24,-0.02878422197980779,-0.10549806122200778,0.0011450466506568446,-0.02179551973157512,-0.10262475665317172,0.14607406635791784,0.06187908044133295,0.0736363073725812,0.059414175791673074,-0.005143828735998389,-0.024152796863655013,-0.3726603008628899,-0.06934082899272909,-0.11367281726219235,-0.30953907650455914,-0.2685162816178064,-0.2175726607385968,-0.06970069290744885,-0.2051453001838519,-0.030990500972058577,0.6257222934939035,0.18690315754842854,-0.20367249228213247,-0.11592205541733415,-0.0548197403634072
25,-0.04433227679147401,-0.11870390492711635,0.0516619914309322,0.004553696338708946,-0.04494219024229373,0.051830357764560915,-0.048751543694145916,0.03712301897097348,0.14820253443308484,-0.010218129729980594,0.027299755471758225,-0.3635862078752981,-0.10072961960990767,-0.12434515736964435,-0.1861271105111939,-0.25314749416695204,-0.2211454616348396,-0.04344050123655041,-0.2109874074968721,-0.03753258085250888,0.5047506978301044,-0.004847531106366709,-0.15286993657074088,-0.13691304893144718,-0.06397427055186977
26,0.03483699898732073,-0.1586743130137771,0.02185858831883269,-0.009946970308511991,-0.06723061865803004,0.039041593604483005,-0.04467067331890018,-0.03625284256588923,0.1761670659982606,0.03502668483432725,0.05202955185504443,-0.3536809763768609,-0.1394537759202974,-0.1591993243763481,-0.19572827073560808,-0.20394710431992547,-0.23382480818531715,-0.02346255845551237,-0.14538136771709542,0.0026869123009429785,0.6416406967867676,-0.2400175484804041,-0.06962166314747352,-0.12041976310006584,-0.0062120790337321105
27,-0.008137351817508076,-0.13132555957618042,-0.022323563682742357,-0.016746876432449653,0.03332767038922135,0.07537813200725019,0.013663431936234538,-0.05446825672031963,0.2019450385197583,0.00017620193131939743,0.04914975658770526,-0.3421906686123073,-0.20731527751270296,-0.16726558823571924,-0.25888482917488354,-0.1738823969131804,-0.20051497578552624,-0.04747511546391437,-0.11005709767876848,0.1033614540956842,0.6163789718059256,-0.3437802323772008,-0.1437389412108505,0.07623469973719565,0.06540635707042775
28,-0.0239833366760962,-0.09542154524676237,-0.030551397100893492,0.01126800803695982,-0.0185077745812654,0.08634021546717374,-0.07226848024871213,0.07129065830713177,0.12781500925561762,0.054944339083602856,-0.05176956991029247,-0.3309416013877575,-0.16544130970859516,-0.19198509713234468,-0.2511665489612289,-0.2718725066342316,-0.0392380027451944,-0.017674760602051087,-0.024933118692898937,0.040755753709589726,0.6249909986449618,-0.5066674443207004,-0.21554640922600488,-0.014443503570300109,0.09941461023822028
29,-0.06893732255312113,-0.1360984480215972,-0.0871842108098333,0.04883881158825787,-0.10482689140415148,0.0991579004569738,-0.03612989424385393,0.10111081604563132,0.17821300926523076,-0.08272110139261724,0.06025451524258507,-0.39765781286224655,-0.16387593473190432,-0.18061823154553205,-0.2383330208902823,-0.20446413358825574,-0.21387464508091547,-0.08368181120026373,-0.03742225633493312,-0.001523032166354632,0.6003586384848879,-0.4299554338762199,-0.16455346302791884,-0.05563547359300358,0.10182396783436863
30,-0.035617886787299824,-0.04611449698527892,-0.16647239076018838,0.07507422186463142,-0.20580425689149529,0.12316310336636692,0.0055255751997744795,0.10543477888867248,0.169393480391288,0.06099209026916785,0.10907808454744572,-0.3699388601277001,-0.0989391843829388,-0.12673849192111586,-0.2530248490907958,-0.2780122441305997,-0.2658223971524993,-0.08646405284738813,-0.08092169769937918,-0.08476971467774241,0.34021694916503004,-0.4568207254473924,-0.133843602889959,0.02809441447083749,0.07398091729649448
31,-0.028049929380097538,-0.009067908710357564,-0.1507213440585229,0.12141280124709207,-0.15566125915775952,0.08882423123293659,-0.05468314083440262,0.024606667343630484,0.12883389634261722,0.003089327016390086,0.13063985896962915,-0.345748304783287,-0.08131968451892835,-0.17797123661498304,-0.2683187729122496,-0.3792431085570005,-0.21735545102889908,-0.0606104184968137,-0.12051157271680955,-0.2097974912478433,0.4977331727569991,-0.41170453082139424,-0.061307486274643885,0.12121489804761952,0.10225694304293233
32,-0.01718450951722872,-0.025347842190520886,-0.1822132656311588,0.16890258160889093,-0.0511071928807052,0.0943144789765924,-0.028610478466822187,-0.04370917532681684,0.0945046090721533,0.051017238050540925,0.07560182229327594,-0.2524775175607621,-0.12091138976125748,-0.13789921262790727,-0.34110112711075136,-0.3000150125482941,-0.17850025655622034,-0.06052389167479521,-0.25766630858721484,-0.29131289916210434,0.5401490432147701,-0.5408410117626108,-0.056823414486761877,0.1409091480929474,0.11348563837509752
33,-0.08328370096461503,-0.02011380848353106,-0.1848817924310904,0.11864849542389865,-0.09342493514684858,0.028915738067999183,0.002843079623901623,0.08812249908625702,0.002111027707982771,0.10496080897837157,0.04915821220476513,-0.30616588530794075,-0.07652744168582704,-0.15494248810237554,-0.2645758487099412,-0.3066551289567672,-0.2132381301275874,-0.011643146221023136,-0.26505706292541475,-0.3403622759978582,0.5452013275878551,-0.4754858838184344,-0.02080493984377796,0.11549159490718795,0.13518747661358255
34,-0.08487456138950211,-0.07857891097314162,-0.15635701710605066,0.09503730774992293,-0.061626651208698924,0.05819455393391504,0.0506408911621854,0.0767925200189774,0.06768468570050512,0.11027080800081812,0.15355300437330574,-0.2639510638610636,-0.038472298775038105,-0.10863241801805136,-0.2403260456616101,-0.2801162849960805,-0.1312920315700925,-0.011861922351716458,-0.35131608733929465,-0.3755970263779185,0.28158339473315497,-0.5140593452769497,0.012349621438191072,0.22834170775730026,0.14005730904392702
35,-0.02508036444176387,-0.18160602132663414,-0.20333550845262494,0.04592995364858954,-0.019921253901270752,0.03014726948215252,-0.03138669354261392,0.08708191128745303,0.08451316353627636,0.1001042802371197,0.1769568480626189,-0.2028023159809189,0.047008554780574315,-0.10118831142933617,-0.24604143683565385,-0.3421423932979364,-0.1389731895710531,0.09170037035815336,-0.4125597089215125,-0.3274420872245356,0.07113304972059886,-0.4139017330329091,0.025002097758487274,0.21969884653862687,0.1350118541559553
36,-0.07789552145877643,-0.1854977374745852,-0.2109423789047078,-0.0024163967815153953,0.032277184417723426,0.026257239516801256,0.043437306875677706,0.12884975322851488,0.07518839614778727,0.11632128537231877,0.2536565484647424,-0.1886027549613214,-0.01774586789550625,-0.1218310653293644,-0.2199821146179408,-0.32441290496891195,-0.15069203669836462,0.07835219845500241,-0.3730786468188372,-0.22972416110277735,0.08488088990740117,-0.5105950620371518,0.049159075127440666,0.2590159125190521,0.09349679836177403
37,-0.12011603135025785,-0.15308173238037706,-0.2305656488593453,0.04604091684682121,0.05193873765910606,0.05970228884546725,0.09154791169976663,0.17902694067225688,0.08605068707966357,0.11520052510043932,0.13767010998770868,-0.22811029302488886,-0.07168479883978485,-0.05993087855299795,-0.2121270409791496,-0.35987903640409513,-0.16441113545079844,0.08047058356977743,-0.3194015289911656,-0.1799763139602053,-0.24424211162114864,-0.5210500757240899,-0.0016460148484664927,0.14607692845581344,0.11218463110947853
38,-0.12155898065072356,-0.0436781989221986,-0.21891518276850966,0.08040015438166392,-0.04151640004183221,-0.016466522905810518,0.1526569549279726,0.1655872863792487,0.18972291476308634,0.06017081320798213,0.0713769492580294,-0.17268635204083793,-0.06829444785585004,-0.07015002359941658,-0.22777067156109965,-0.3670153093548976,-0.15484758835620216,0.08388956196520693,-0.2838389850156453,-0.10014519773448337,-0.1900014656260831,-0.5340266078003344,0.04976507762711346,0.17676863097414142,0.15164864810905598
39,-0.054137520793696936,-0.07877511292048389,-0.16947500679272665,0.052633788103923614,-0.06893263356717849,0.05316964491063558,0.14226156486203226,0.02887090707484408,0.10435034732480107,0.05582996620756653,0.08968168340233085,-0.21330193267613584,-0.20550360899522424,-0.14127905011920205,-0.21047567039332105,-0.2988298488142114,-0.16622678574270822,0.06465330804612712,-0.07932041306314286,0.08191398163023145,-0.25478436874650523,-0.4276570356799878,0.06847255783794459,0.244228829883566,
40,-0.04882864417552035,-0.08072910180257775,-0.18185187241231127,-0.0596145966804027,-0.04308349482780472,0.0711359254809496,0.11460124959889127,0.11953202005966455,0.09398479827499884,0.04976196625065743,-0.010492927092257355,-0.17333643046631675,-0.2265593682039473,-0.14925410242635895,-0.23109583089047714,-0.4054616150232127,-0.16251989099696384,0.17157583410921615,-0.2379343355304329,0.13288477135909638,-0.3791393739064644,-0.5224928142185927,0.07058404139341956,0.09145220775413597,
41,-0.053565286089829016,-0.08851622897229827,-0.26505435528339394,0.06949987557738169,-0.09024344923509986,0.07790122329152283,0.09749015053516263,0.17103277641216685,0.014737111795462887,0.12519054363624882,0.09047630310456344,-0.18821263515658515,-0.2532399875097964,-0.17989576127518347,-0.20583937705024716,-0.3818704955192889,-0.08911016007895256,0.16727902672291695,-0.1492742659435784,0.06712425863041371,-0.3322660097629422,-0.4219741781328157,0.09270876846400444,0.15806952923005646,
42,-0.056586096653409974,-0.1020495326586932,-0.2202940597155996,0.09371308057482076,-0.04819185295556139,0.04306436015448334,0.18834459967838235,0.2147850668118325,0.057820000588237434,0.09678685436016644,0.02827059754165528,-0.07919848897964242,-0.1985573598669763,-0.14721440178620335,-0.1732877356021092,-0.27995543363722675,-0.11248211424312783,0.16171631763830696,-0.07699997587967022,0.15057545136757966,-0.3318500613692299,-0.483317418799289,0.12381519869523495,0.1439361882745258,
43,-0.10780415456554417,-0.15614885815832213,-0.2782816596279485,0.07133672941469626,0.07390498452864858,0.0651830931298294,0.16678531786954576,0.2488779102487788,0.043958667712352906,0.004366009341161714,0.013917120181608844,-0.037954895126939725,-0.11842373673946405,-0.1688667727621702,-0.12610332554312187,-0.24180287293549266,-0.14973710009723895,0.18700638508742973,-0.00617698772990849,0.1422453631410292,-0.27645178515076463,-0.5435941588563642,0.10538143903748144,0.2680043906590983,
44,-0.11456996909760075,-0.269951989438165,-0.2842151940707671,-0.015175839865137597,0.05849791206351807,0.1489353801017037,0.08649394205996241,0.20323791803218685,0.06701681849641528,0.11655695937486855,0.11692933956211606,0.016215033969586123,-0.02388263873815788,-0.2263280107948331,-0.20456208677054644,-0.16306240009664294,-0.14623376942919553,0.1922169771919462,0.055597294726451814,0.21406119617738995,-0.4801268076177321,-0.6027599653408808,0.18279142564814688,0.4116894195281482,
45,-0.03850164918997834,-0.30817813746977585,-0.2472159002532885,-0.07216483466370692,0.03467352428965054,0.1493425045397423,0.11142207863384712,0.18711945961420806,0.03114948924644345,0.10212495268274148,0.20171033920266268,0.12574036083595794,-0.04038435663792495,-0.21157140158786536,-0.0888334605362937,-0.02898256972525015,-0.14028851713775925,0.10676985246970272,0.12572587467709173,0.1408159340665467,-0.4956666623778112,-0.4260003513207309,0.2387008707206473,0.2380232464566969,
46,-0.04204308631131681,-0.27795383101747273,-0.2986829711397929,-0.01663043246573892,0.0003603038760520149,0.14830011824041026,0.1488168141417745,0.20492133304174232,0.02718644248928026,0.13847218923897575,0.3162321705539899,-0.006328949796848171,-0.009328024239302124,-0.16057630971098116,-0.13721751955942008,-0.01965591078222495,-0.1105044606838126,0.09204072531042497,0.2689841509276958,-0.0824785962101533,-0.3800535583738096,-0.4651799342335465,0.17710831953022144,0.21485922151384784,
47,-0.015571671762959484,-0.2417722914839535,-0.2765071222030917,-0.1153098998669142,-0.08459872622107767,0.11525251373368305,0.1727312341796079,0.2506611746527545,0.07628495098581123,0.11616529077108773,0.3533221208019821,-0.00046080882539456525,0.034118910760463805,-0.1520651002867872,-0.08753460272073266,0.08456588914000562,-0.056041761493843545,0.12250236672604853,0.2048343663696981,-0.0012288308884738086,-0.2767318643994159,-0.4726800103378199,0.11297927009043818,0.2681889603827958,
48,-0.014799638490028856,-0.27103931623206456,-0.281958103734139,-0.23916765448124444,-0.05081607114100528,0.12819345323695952,0.23070887154438854,0.07918432522007722,0.009665444648212508,0.07258099314671274,0.27748302912610434,0.1501128853179816,0.16597769005211305,-0.14270432897768615,-0.07610448048755547,0.12265724636469333,0.031785690795637755,0.11001156312028293,0.3206202351724761,0.06040501392681553,-0.4151289238279032,-0.4122945816565435,0.08140301862766197,0.2855124652081704,
49,-0.0959661327239072,-0.2999050253874325,-0.2359768256816928,-0.1971347681296809,-0.019319528514071926,0.12002787647892887,0.11309864174703944,0.08023919793518353,0.03105145003075904,0.07103589611883354,0.24733904820260302,0.246897671407198,0.10396410988455962,-0.12512433587405614,-0.0922711030353085,0.2775402623730274,0.03502291773518973,-0.047736841064192966,0.408542334656616,0.07717052659686541,-0.35942234392939465,-0.4426664882539404,0.2399873784877133,0.2515442680479074,
50,-0.1020125708084949,-0.34078645639024696,-0.19909092033981055,-0.2014576994411472,-0.045974902264072526,0.05984166167712868,0.2287795788116789,0.15618871501258091,0.1157995769237905,0.16137737185117373,0.07747332166781895,0.13173024911129086,0.15068047700142806,-0.04065637499654695,-0.014075065988708781,0.11974522154804924,-0.005116507261942793,-0.06725061631431561,0.4003405474963344,0.09813630035088128,-0.4221400270026887,-0.3850867993188025,0.20022551089227306,0.19858900855358907,
51,-0.007240730650581284,-0.3272865975287473,-0.1076362961739692,-0.2206927736556601,-0.05146590864897238,0.17535280642265416,0.2551779445865945,0.17667498322546038,0.1124289505259064,0.20215103745802127,0.051066132093055217,0.1406187388921314,0.07633216735900117,-0.0843665471410544,-0.039433721122589915,0.15189956057432766,0.055609883591733585,-0.11693457258416196,0.5320455941843072,0.17478723695237974,-0.4834163413904404,-0.4416246470160203,0.2452211287353494,0.17043609416626904,
52,-0.09508295611115436,-0.31900305294391096,-0.10880493835180348,-0.23821899332940435,-0.05479959454090277,0.13568262706468734,0.1545110478921945,0.15057354714096238,0.04893091257274751,0.15930193150448524,-0.0064523277718357966,0.24776705672690455,0.1842639826078889,-0.06579652321275642,0.059361919046364335,0.2036930270639541,0.16513270139440372,-0.23077022103876035,0.43061909366689655,0.15376761944782658,-0.41288185256998666,-0.3267056359333269,0.3023271960457459,0.2174209063179875,
53,-0.1953364588084128,-0.3451732288163418,-0.06364715363006734,-0.2751635477358008,-0.024154947002522853,0.10853429769960776,0.20217657875100328,0.15493606980221486,-0.03146440658915406,0.15828202598245067,0.07610560327556826,0.2310636500184584,0.3022790965212199,-0.041220521815341186,0.04534067747724624,0.22516501069974115,0.1096098939590746,-0.25774780505266026,0.6937269115613338,0.12727601468065952,-0.27317819244139674,-0.3002770830596901,0.33524561803008,0.27386436920403145,
54,-0.1844454693479669,-0.3876302460815779,-0.03745299162276616,-0.3179614133784554,-0.013256404417171908,0.10219808185670763,0.1706998242266673,0.18268942228943352,0.036507463853911126,0.0922561625334346,0.13697856413969856,0.2813405956295938,0.2869565168919257,-0.008649005867865434,0.009292995693921393,0.321090539343059,0.13842291556237285,-0.4578704485227148,0.7473001755589941,0.11400943939338234,-0.2853153495698839,-0.3227982758878589,0.21745283743465385,0.07131468468974411,
55,-0.2251277331783568,-0.34035866808264004,-0.05916465858074281,-0.2848419263111825,-0.07365500367762046,0.030811507671296926,0.09397473564589554,0.19436192384613005,0.059904883295955,0.1152543399474979,0.0274930488006655,0.21714159640143385,0.16440910553081522,0.026322889924094817,0.10827120204278806,0.3983741031557173,0.07655113792451917,-0.4831890428058019,0.7274295134651307,0.02556646647511407,-0.4237886530758663,-0.18115479869933535,0.2725071202038096,0.0749853434016865,
56,-0.21142141251550228,-0.3736161711602355,-0.1402662121780489,-0.3586809245806517,-0.08244846688692853,0.009811631357061756,-0.0007553630222041362,0.24201323788680096,-0.015044926862965546,0.15408763550680504,0.07983366610762488,0.17919567721441165,0.3359131836648155,0.03018122247223509,0.1789927228391175,0.415275701769434,0.18352000425600856,-0.5134593573751305,0.4781583242962419,-0.02249915223617993,-0.4631180894641274,-0.1112324901532764,0.2861686174228701,0.032857972174233474,
57,-0.17178464679521174,-0.4521083025025368,-0.09873488814972743,-0.24825353299544786,-0.06564105430980227,0.023792212430182147,-0.03906034469539055,0.2416660523872212,0.04596821979793742,0.11691681089132988,0.11002820755062537,0.24323128136370986,0.3294001163889453,0.0766318843665843,0.17419079439067442,0.2830164866791751,0.11833529954045564,-0.5526407442556618,0.4526414440034259,0.052733880740427175,-0.4451969929381363,-0.060482778503909713,0.2689240103185382,0.07146695156378248,
